male,j,101,EDISON ENERGY,1017,1j
male,k,102,JUSTINE ADHIAMBO,1001,1k
male,l,103,KHALID KARIUKI,1002,1l
male,l,109,JEFFERSON  NJUNGE,1003,2l
male,m,104,BENITO  KAMAU,1004,2m
male,n,116,BENERD NJUNGE,1005,3n
male,n,111,STALIN MBATIA ,1006,3n
male,j,107,GEOFFERY KAMAU,1008,2j
male,j,112,STANLEY MBATIA ,1009,3j
male,l,114,MACLAREN SUBARU,1010,3l
male,m,110,ALBERT EISTEIN,1012,2m
female,n,105,STACY NJERI,1013,1n
male,k,108,MAXWELL KAMAU,1014,2k
female,k,113,CURIE MARIE,1015,3k
male,m,115,STEPHENSON MUTEMBEI,1016,3m
male,m,120,ALEXANDER BELL,1018,4m
male,n,121,LARRY PAGE,1019,4n
female,l,119,MARY NJOKI,1020,4l
male,j,117,HAMILTON KIMANI,1007,4j
male,k,118,FERRUSCO SUNSET,1011,4k
