female,013,,SHEILA MIKE ,103,1l
female,014,,MILLICENT WAMBUI,103,1l
female,015,,JANE NJOKI,103,1l
male,016,,LUKE KAMAU,104,1m
male,017,,MATHEW MUNENE,104,1m
male,018,,DAVID NANGAMI,104,1m
male,001,,GEORGE NJUNGE ,101,1j
male,002,,PETER KAMAU,101,1j
female,003,,SHARON MOKEIRA,101,1j
female,004,,FAITH MUTHONI,101,1j
male,005,,FRANCIS KANGETHE ,101,1j
female,006,,MARY NYAKIAGO,102,1k
male,007,,JOHN NDUA ,102,1k
male,008,,JOHNSON NDUA ,102,1k
female,009,,MARY GITHIU,102,1k
male,010,,MARK KIMANI,102,1k
female,011,,COLLINS MUNENE ,103,1l
female,012,,JUDITH NJATHI,103,1l
male,019,,VINCENT MBUGUA ,104,1m
male,020,,FETTY MIKE ,104,1m
male,021,,CHRIS BREEZY,117,4j
male,022,,CALVIN NOTE,117,4j
male,023,,KLEIV MIRARA,117,4j
male,024,,YOUNG PUFFY,117,4j
male,025,,DRAKE MUTONGA,117,4j
female,026,,MICK MILLY,118,4k
male,027,,IAN NJUNGE,118,4k
male,028,,JEFF BEZOS ,118,4k
male,029,,WARREN BUFFET,118,4k
male,030,,CLARKE OBED,118,4k
male,031,,VERNOR KARIUKI,118,4k
male,032,,JAMES KARIUKI,119,4l
male,033,,MAROON FIFTY,119,4l
male,034,,JOEL KUNGU,119,4l
male,035,,JOE NGANGA,119,4l
female,036,,ELIZABETH NYOKABI,119,4l
male,037,,JACK MARUGE ,120,4m
female,038,,EVALYNE NGATIA,120,4m
male,039,,TOM MBOYA ,120,4m
male,040,,HARRY KAMAU,120,4m
male,041,,STANLEY MBATIA ,110,2m
female,042,,SHELLEY GITONGA ,110,2m
male,043,,WILLIAM GACUIRI,110,2m
male,044,,DAVIS KARIUKI,110,2m
male,045,,HENRY KAMAU,111,2n
male,046,,BILLY GATERE,111,2n
female,047,,NICKY NYOKABI,111,2n
male,048,,BRUNO KARIUKI,111,2n
male,049,,DICKSON NDEGWA,111,2n
male,050,,GORDON KARIUKI,111,2n
female,051,,VIVIAN WANGARI,111,2n
male,052,,LOCKWOOD KAMAU,107,2j
male,053,,JOSE NJENGA ,107,2j
male,054,,LEON MUNENE,107,2j
male,055,,SIMON NJENGA,107,2j
female,056,,NANCY FRIDA,107,2j
female,057,,PHYLLIS NJERI,107,2j
female,058,,PERIS WANGARI,108,2k
male,059,,GEORGIA MUTHONI,108,2k
female,060,,MAY WANGARI,108,2k
female,061,,JUNE MUTHONI,113,3k
female,062,,APRIL GITONGA ,118,4k
female,063,,ANITA MUNENE,114,3l
male,064,,JEREMY MAINA ,119,4l
male,065,,AUGUSTINE KARIUKI,114,3l
male,066,,STEPHEN KISOMBE ,119,4l
male,067,,JEREMIAH MAKUMI,119,4l
male,068,,PAUL NJIHIA,114,3l
female,069,,STEPHANY NJOKI,120,4m
male,070,,VINGE MARUGE ,115,3m
male,071,,BENJAMIN MAINA,120,4m
male,072,,OBERG KUNGU,115,3m
female,073,,CHRISTINE ADHIAMBO,120,4m
female,074,,CHRISTABELL NJOKI ,115,3m
female,075,,ANNABELL NJERI,121,4n
male,076,,BRIAN  MANGERE,105,1n
male,077,,ERIC THUO,111,2n
male,078,,MARCUS KIMANI,105,1n
male,079,,KEVIN GICHIMU,105,1n
male,080,,DANIEL BORO,111,2n
female,081,,Abigael Mumanyi,120,4m
male,082,,Allan Junior,110,2m
female,083,,Berda Anyango,110,2m
female,084,,Beth Muthoni,110,2m
female,085,,Dammaris Nyagoko,110,2m
male,086,,Danteh Mmoja,111,2n
male,087,,David Daudy,111,2n
male,088,,Edward Kibunya,111,2n
female,089,,Emmah Atieno,111,2n
female,090,,Eric Mutuini,111,2n
female,091,,Esther Wairimu,111,2n
female,092,,Fidel Atieno,111,2n
female,093,,Florence Anguenyi,107,2j
female,094,,Florence Flora,107,2j
male,095,,Frank Kuria,107,2j
female,096,,Fridah Adoo,107,2j
male,097,,George Gin,107,2j
male,098,,George Kinuthia,107,2j
male,099,,Ian Karismatic,108,2k
male,100,,Jeff Dezantos,108,2k
male,101,,Joel Mrasta,108,2k
male,102,,John kanyi,113,3k
male,103,,Joram Dekartel,118,4k
female,104,,Joyce Mueni,114,3l
female,105,,Mary Naserian,119,4l
female,106,,Mirriam Waithera,114,3l
female,107,,Mitchell Nyambura,119,4l
female,108,,Naphal Nyambura,119,4l
male,109,,Nicholus Kiama,114,3l
male,110,,Paul Ngugi,120,4m
male,111,,Peter Collins,115,3m
male,112,,Peter Mwema,120,4m
male,113,,Peter Thiongo,115,3m
male,114,,Phillip Ndegwan,120,4m
male,115,,Pindrop Gaitho,115,3m
female,116,,Ruth Wakarura,121,4n
female,117,,Shazzy Muthoni,105,1n
male,118,,Timy Kafupi,111,2n
female,119,,Valle Vallin,105,1n
female,120,,Yvonne Mutuko,105,1n
